p:(0.67, 0.29),h:3,n:2,cr:0.66;
p:(0.67, 0.29),h:2,n:4,cr:0.67;
p:(0.64, 0.96),h:2,n:3,cr:0.42;
p:(0.67, 0.29),h:1,n:2,cr:0.19;
p:(0.01, 0.45),h:1,n:2,cr:0.34;
p:(0.15, 0.03),h:1,n:3,cr:0.11;
p:(0.55, 0.25),h:1,n:4,cr:0.45;
p:(0.64, 0.96),h:1,n:4,cr:0.20;
p:(0.67, 0.70),h:1,n:3,cr:0.22;
p:(0.96, 0.69),h:1,n:2,cr:0.21;
p:(0.67, 0.29),h:0,n:0,cr:0.00;
p:(0.72, 0.11),h:0,n:0,cr:0.00;
p:(0.01, 0.45),h:0,n:0,cr:0.00;
p:(0.10, 0.78),h:0,n:0,cr:0.00;
p:(0.15, 0.03),h:0,n:0,cr:0.00;
p:(0.21, 0.06),h:0,n:0,cr:0.00;
p:(0.04, 0.02),h:0,n:0,cr:0.00;
p:(0.55, 0.25),h:0,n:0,cr:0.00;
p:(0.15, 0.22),h:0,n:0,cr:0.00;
p:(0.14, 0.26),h:0,n:0,cr:0.00;
p:(0.12, 0.14),h:0,n:0,cr:0.00;
p:(0.64, 0.96),h:0,n:0,cr:0.00;
p:(0.55, 0.83),h:0,n:0,cr:0.00;
p:(0.47, 0.85),h:0,n:0,cr:0.00;
p:(0.64, 0.98),h:0,n:0,cr:0.00;
p:(0.67, 0.70),h:0,n:0,cr:0.00;
p:(0.68, 0.51),h:0,n:0,cr:0.00;
p:(0.47, 0.61),h:0,n:0,cr:0.00;
p:(0.96, 0.69),h:0,n:0,cr:0.00;
p:(0.75, 0.69),h:0,n:0,cr:0.00;
